191,830
572,770
402,501
607,634
99,769
713,965
521,743
519,955
622,882
72,650
129,558
15,317
28,494
344,401
337,812
189,953
373,487
693,797
80,403
90,520
67,877
30,734
441,956
212,339
675,718
492,784
151,411
625,748
722,835
85,139
71,508
25,397
311,380
576,969
156,619
404,968
489,561
291,954
410,745
280,649
222,674
373,605
76,463
567,619
278,305
279,965
421,796
279,855
90,794
294,700
48,760
50,694
92,531
353,826
563,995
361,625
88,670
237,919
252,505
445,793
315,375
182,963
11,65
802,993
110,585
250,608
17,296
39,516
49,62
148,226
586,964
442,814
535,657
183,820
187,889
844,898
19,764
457,665
823,866
277,607
16,25
731,937
301,349
7,18
44,453
162,284
222,925
686,716
239,849
309,357
3,598
119,456
235,291
129,777
15,782
5,59
60,279
332,466
525,731
831,881
296,408
13,452
416,458
575,917
599,612
8,54
31,994
121,582
255,335
593,617
804,879
633,805
72,565
811,980
295,516
9,506
181,936
235,414
452,674
168,936
392,653
675,982
46,844
0,350
327,547
595,610
84,153
239,936
401,726
885,920
134,374
542,714
169,618
289,546
897,990
550,853
601,965
557,861
398,989
413,937
761,917
499,738
228,430
325,654
179,323
107,982
626,918
150,163
53,94
406,869
52,136
551,979
126,250
69,362
370,776
113,124
524,558
84,384
469,696
261,894
201,872
724,998
134,583
357,756
254,549
487,799
696,708
89,907
37,639
380,429
543,899
363,474
49,69
349,619
317,943
240,779
806,889
729,966
134,445
55,988
165,872
569,974
706,742
362,565
522,560
786,993
80,816
351,540
243,552
668,901
661,772
45,799
273,484
207,215
137,543
293,913
914,979
342,736
128,257
647,836
247,935
40,783
534,987
286,809
352,359
245,907
111,482
288,473
344,970
720,879
197,248
398,905
299,317
499,916
245,457
944,994
995,997
130,759
515,659
895,936
158,821
620,688
471,668
9,52
19,862
511,841
55,463
82,265
87,632
603,998
897,912
71,889
172,686
412,493
38,487
422,862
803,831
147,624
191,694
96,131
713,814
782,935
11,527
459,941
143,823
748,799
193,512
56,309
366,942
744,899
772,959
42,46
617,831
90,773
419,888
196,711
107,949
60,262
188,919
351,691
493,876
248,896
100,685
794,819
20,567
353,815
750,884
237,364
82,266
818,904
304,904
575,902
308,443
375,754
392,810
420,991
401,517
670,992
153,540
290,345
425,723
396,655
398,706
269,967
140,762
330,812
42,230
807,973
93,215
217,568
322,711
227,975
43,542
211,366
305,456
566,918
835,999
497,925
245,983
460,872
455,624
400,607
604,729
320,914
266,336
170,368
795,994
801,838
386,871
39,592
268,531
38,559
870,947
92,930
213,307
338,434
237,828
186,484
53,277
469,612
559,570
721,868
705,732
58,186
165,547
452,754
34,140
590,704
17,356
214,649
130,921
306,449
363,983
465,495
64,468
325,614
321,969
377,749
229,333
446,820
357,407
439,934
335,561
414,964
268,510
205,870
498,967
469,714
258,275
351,662
30,910
80,347
644,654
464,531
690,762
704,871
402,844
20,415
243,763
336,634
347,498
376,750
93,766
243,308
357,914
82,791
164,253
540,830
12,593
45,815
144,506
124,205
103,859
274,653
717,892
397,760
97,721
427,811
213,299
216,372
141,172
404,596
187,694
696,818
964,991
191,311
291,502
383,716
243,658
374,900
284,658
598,956
521,751
722,821
349,542
195,331
418,737
37,778
185,340
500,700
585,699
132,989
129,530
51,170
222,970
438,562
33,919
208,244
490,702
225,661
394,438
511,562
442,885
331,577
41,284
33,155
494,787
64,264
368,720
270,397
34,959
420,629
265,355
831,882
444,692
949,999
220,297
696,782
29,60
669,706
481,606
150,468
481,727
870,996
843,969
829,861
139,313
752,797
234,876
406,843
140,299
100,790
207,776
696,926
217,629
293,798
337,355
796,998
571,634
292,917
489,638
88,604
593,682
113,289
476,673
118,910
716,905
130,327
51,769
591,733
668,994
315,854
259,346
510,919
132,362
156,901
26,381
382,396
173,541
136,471
380,737
315,560
79,652
88,978
747,827
665,866
844,992
166,828
584,632
183,707
75,394
123,469
351,655
313,483
49,587
117,327
33,282
409,824
48,753
6,657
89,433
55,697
21,720
17,580
297,776
941,974
212,401
714,858
751,765
696,919
442,834
54,337
205,620
750,754
237,776
104,221
235,886
24,258
390,495
528,835
52,922
543,643
644,776
920,952
287,725
24,281
180,843
224,567
360,949
789,921
336,612
446,763
568,601
18,71
504,844
319,393
54,58
156,539
434,902
114,433
331,801
489,817
302,712
259,461
243,633
615,856
402,879
215,343
162,352
529,642
443,518
288,830
377,519
564,880
651,796
16,594
125,649
216,444
754,762
739,912
43,352
38,205
337,875
387,560
380,979
417,569
150,457
47,472
152,188
678,905
215,850
166,576
561,587
471,628
5,177
237,735
37,770
410,930
935,994
238,333
525,973
458,637
219,983
797,875
275,795
22,406
44,664
107,406
5,99
127,885
457,813
30,169
330,681
765,868
83,801
402,463
702,909
772,997
653,867
848,905
600,622
69,711
142,329
666,727
70,589
116,568
809,876
398,612
674,838
108,191
163,418
49,615
599,923
468,958
686,889
31,437
789,811
172,941
32,533
383,907
172,605
251,504
186,386
103,389
509,510
661,961
380,950
316,534
615,930
312,646
213,809
165,255
417,461
565,841
905,990
661,860
93,486
207,506
147,832
862,931
317,792
250,550
658,906
234,453
194,416
150,335
29,585
264,656
328,622
600,601
146,744
705,905
164,419
103,360
255,421
79,887
683,858
429,510
258,279
351,502
182,942
61,474
177,202
256,398
634,944
90,263
616,848
7,154
839,852
249,254
65,703
954,967
412,617
575,879
41,268
28,961
140,708
242,706
56,683
146,797
43,463
265,880
385,868
257,791
719,877
35,843
160,615
663,739
107,749
19,221
439,710
678,768
59,951
423,654
630,939
806,857
317,859
330,800
576,762
66,408
92,443
102,687
203,229
66,730
420,653
555,670
187,653
118,779
299,880
461,735
235,733
672,978
119,650
577,743
692,771
37,470
174,987
441,622
493,557
23,343
387,921
168,868
764,889
64,926
404,711
81,483
638,688
441,866
304,434
235,363
43,673
255,838
245,888
592,877
302,524
308,957
521,878
171,870
185,204
442,587
618,878
46,850
351,428
212,650
116,966
83,582
253,365
95,834
56,839
221,467
805,989
58,65
292,780
325,956
393,407
1,226
42,832
94,409
498,802
177,264
705,734
190,745
113,863
426,461
430,739
108,499
253,483
615,997
118,951
316,452
54,596
849,932
376,622
520,567
433,942
236,644
289,605
38,589
400,462
526,658
433,604
329,560
357,775
114,608
421,659
252,364
487,542
98,893
762,892
371,485
345,893
244,946
545,900
849,955
552,574
57,365
656,968
143,771
10,880
31,336
535,816
312,748
147,912
383,781
90,471
19,326
164,897
129,539
888,909
360,645
549,650
501,634
94,257
29,328
373,411
265,875
163,916
125,901
215,684
388,708
488,992
700,927
352,885
584,729
53,424
498,514
93,223
798,870
139,682
545,873
520,723
524,999
392,617
757,946
82,880
42,926
141,904
738,821
269,933
68,434
281,589
523,563
896,899
362,440
123,242
363,702
297,568
171,641
49,607
268,889
0,178
229,250
401,921
909,992
238,478
267,423
744,898
201,784
676,898
135,140
920,973
434,439
349,786
279,872
18,128
548,808
448,934
345,807
562,604
205,537
523,704
456,631
567,773
779,863
551,887
491,850
76,391
84,553
580,982
160,871
742,816
93,849
25,112
381,645
265,514
404,808
532,988
116,395
384,843
651,745
598,822
509,537
483,575
387,449
420,462
402,574
251,404
349,746
374,610
775,869
316,894
1,344
737,895
8,944
143,963
269,419
186,319
116,797
296,409
659,710
421,679
225,485
176,923
302,412
330,768
24,842
397,712
260,446
105,940
251,823
652,930
173,586
119,760
298,331
242,599
513,552
93,379
611,786
483,911
149,221
332,733
171,590
298,690
223,506
762,898
341,866
21,262
292,833
390,822
656,785
966,997
430,672
376,911
89,468
121,268
79,441
51,940
605,631
142,315
284,456
496,846
212,419
98,446
242,820
257,599
941,942
4,839
37,197
206,533
254,702
444,720
617,754
597,760
177,841
567,610
218,908
471,483
474,493
4,175
220,362
443,861
633,652
518,520
161,728
129,196
647,844
397,528
134,991
15,599
110,856
708,899
237,935
317,816
166,582
627,805
688,758
373,924
134,814
92,898
80,747
445,574
286,952
510,688
229,675
43,490
519,666
391,806
781,992
161,940
101,230
392,671
8,179
439,512
686,995
365,391
355,804
130,749
778,858
192,204
590,777
36,853
66,618
228,256
368,663
138,974
413,612
162,442
291,972
52,769
55,447
169,240
83,682
480,960
521,760
325,812
331,555
356,584
128,838
373,674
82,695
96,373
147,648
706,926
253,309
26,976
445,771
76,542
766,886
123,333
343,637
432,727
808,907
62,133
285,858
300,564
62,193
451,933
212,651
59,809
473,638
192,416
586,776
415,746
1,482
514,746
263,698
445,873
143,364
248,839
400,890
408,504
529,795
804,870
164,492
333,542
259,741
313,591
223,848
384,589
19,670
816,972
220,610
44,124
16,675
249,702
57,858
334,831
0,513
119,873
396,411
126,540
58,809
101,517
475,811
127,665
153,361
362,586
406,822
527,786
292,983
131,235
602,925
88,539
365,752
44,754
387,594
203,680
280,736
686,901
58,633
172,587
432,716
344,746
280,980
19,569
31,575
571,653
438,793
416,502
444,946
531,599
945,966
445,913
580,772
276,511
744,968
331,664
153,992
123,840
189,759
718,726
316,974
41,785
221,825
242,987
270,798
45,106
295,647
613,992
90,907
603,696
733,875
360,440
702,836
203,834
175,457
476,903
123,590
887,920
277,453
205,369
397,880
378,741
175,207
159,182
271,735
519,774
5,288
46,675
604,697
467,980
271,298
503,917
66,988
593,723
255,941
50,987
194,936
245,275
162,316
546,628
409,504
510,704
171,410
227,778
913,920
425,766
484,894
156,310
671,814
491,838
71,715
269,851
346,693
642,762
153,792
522,826
960,984
761,874
636,664
166,981
20,215
571,651
32,466
89,570
100,877
155,362
535,709
763,944
553,775
105,590
445,702
12,388
32,72
144,365
113,982
173,457
218,657
51,53
823,908
555,924
66,972
235,459
635,730
262,441
13,537
520,550
658,738
724,779
289,648
67,422
69,902
603,956
146,805
394,788
467,935
290,629
27,429
822,982
471,868
551,667
528,917
529,871
248,550
60,902
279,788
120,441
267,606
223,986
83,219
238,997
106,801
260,823
178,420
49,225
258,851
190,587
400,538
586,708
289,754
294,356
125,484
394,430
101,360
69,719
752,850
94,817
414,683
756,953
71,478
257,580
642,773
86,166
778,954
583,787
16,199
309,734
828,962
479,719
460,588
555,700
369,636
237,777
408,677
610,709
3,311
338,349
707,900
144,812
638,683
775,885
688,700
262,701
117,942
60,166
517,983
27,258
212,905
240,636
434,889
157,993
263,581
285,534
281,847
420,545
336,575
181,801
24,397
70,218
668,766
289,711
610,926
140,167
71,726
815,919
39,45
151,672
886,956
188,309
666,998
865,997
207,679
676,703
88,553
519,654
148,185
835,860
504,638
276,335
47,680
729,753
577,750
163,743
251,363
418,683
63,698
942,972
356,777
74,212
13,660
97,468
156,686
515,783
553,597
99,431
16,109
341,968
250,453
85,853
541,672
21,717
348,500
925,978
175,653
40,869
155,259
344,451
121,505
438,995
718,818
325,678
413,448
302,993
364,506
142,251
178,480
507,953
197,429
403,956
319,843
393,452
366,858
252,678
214,477
25,669
347,798
305,410
605,700
12,700
162,573
196,628
64,644
160,985
30,188
391,829
601,980
515,667
198,401
251,964
869,997
175,349
188,626
554,583
647,655
309,668
111,135
272,394
61,917
177,768
295,874
124,675
445,488
171,860
203,578
595,863
528,557
299,767
865,882
9,808
771,878
211,284
303,856
301,546
241,249
62,792
366,429
496,859
813,828
17,222
388,603
227,939
104,729
130,483
622,912
384,529
80,155
367,585
6,309
28,858
118,477
740,927
80,101
37,167
556,745
282,343
80,154
252,661
482,508
35,875
456,796
661,861
246,324
155,417
401,543
158,853
573,727
179,270
164,889
352,846
493,776
88,879
112,551
96,955
696,871
6,968
830,957
207,384
349,374
54,762
8,751
107,570
303,719
188,226
108,455
664,821
194,471
106,564
311,790
211,330
125,369
79,262
745,774
176,803
689,816
3,62
559,586
283,911
309,732
888,889
211,289
893,909
537,673
330,808
318,346
360,840
659,729
547,612
505,924
11,91
108,616
383,394
20,419
808,956
75,747
162,585
458,783
801,908
410,728
924,954
113,667
477,987
623,905
416,560
252,294
587,978
149,804
727,851
220,700
334,836
57,62
521,829
195,247
479,670
73,905
355,415
156,916
142,712
219,535
198,933
586,764
241,923
140,333
348,367
8,840
430,644
421,852
714,808
713,968
53,225
429,964
48,520
649,955
91,262
212,413
504,838
509,622
276,834
169,191
242,968
458,961
58,452
435,695
100,752
39,563
640,938
139,546
81,803
218,480
701,748
357,883
568,938
514,825
380,567
95,404
323,871
685,728
566,882
25,67
312,630
232,703
8,889
0,951
568,861
36,859
533,808
414,654
623,943
147,821
50,973
108,588
709,928
598,792
137,986
662,685
424,482
77,442
38,261
523,854
241,578
929,999
117,919
908,997
283,707
256,417
29,987
631,754
0,348
451,539
90,881
51,476
516,981
385,939
314,490
87,631
464,735
418,694
236,635
81,644
366,408
459,795
7,939
27,639
19,167
461,484
645,718
602,980
139,554
36,941
28,85
19,433
240,680
391,549
113,790
135,819
351,375
660,907
800,979
6,933
386,888
392,578
216,351
549,780
329,895
502,965
716,913
250,481
93,262
209,719
175,464
208,665
93,896
8,565
64,951
481,841
76,717
336,919
480,805
649,712
185,446
147,517
132,982
545,617
182,532
177,558
466,477
339,800
132,857
538,778
730,895
390,450
345,772
317,595
242,936
199,767
346,850
2,961
106,883
122,504
444,850
332,972
546,580
98,365
374,608
204,566
432,937
622,705
29,405
739,981
538,877
72,128
708,886
37,495
707,908
45,637
210,508
450,676
503,772
158,436
263,788
302,768
319,673
54,414
58,306
80,178
246,416
652,806
8,618
81,977
33,180
317,521
2,809
673,989
38,217
617,701
830,928
553,714
351,734
756,858
525,560
124,782
172,857
260,333
387,690
416,851
247,950
8,391
335,444
526,828
816,891
736,856
152,903
206,955
440,993
281,343
444,830
102,880
353,760
411,924
784,998
349,555
80,121
262,281
1,287
383,956
452,955
193,815
187,357
40,977
371,568
161,509
438,975
10,447
415,941
175,797
401,868
502,694
358,953
10,463
736,791
249,615
789,871
654,657
358,746
484,659
458,960
893,948
284,502
730,940
331,725
228,585
339,812
17,205
512,888
45,860
7,266
247,652
285,958
654,937
15,786
48,990
444,826
393,951
310,530
488,501
570,843
271,875
12,165
474,979
582,898
599,820
349,433
489,664
247,579
968,969
104,827
659,894
220,690
297,416
561,783
706,850
207,586
395,759
332,441
615,813
115,612
784,877
223,699
486,770
0,745
274,334
439,649
119,591
153,179
716,821
419,509
387,606
11,703
208,651
200,908
529,867
628,788
258,467
520,850
730,932
64,684
136,478
447,500
667,691
202,515
369,950
83,537
45,590
338,388
180,345
727,955
77,237
569,770
672,946
125,970
916,967
251,290
514,752
372,519
191,607
324,961
335,999
483,593
309,515
545,928
194,470
9,282
204,334
733,927
330,688
742,948
13,176
453,527
586,819
59,183
536,769
2,12
22,843
364,689
558,750
468,944
497,865
614,656
215,230
357,552
113,884
418,866
46,718
359,835
2,933
241,664
481,748
345,472
246,737
434,632
260,769
66,479
45,804
97,354
84,539
28,403
143,382
291,974
764,938
270,933
336,695
400,440
600,894
48,533
366,891
803,948
298,663
360,687
408,562
33,529
32,52
293,537
716,753
150,402
187,513
636,845
631,829
230,676
17,779
54,98
387,527
601,801
103,479
377,678
245,926
747,925
245,903
212,493
33,55
524,839
551,789
714,822
118,315
351,538
60,231
363,941
171,823
601,737
505,758
937,983
243,435
926,949
17,976
384,524
4,117
577,603
134,638
583,658
52,296
606,897
7,53
849,951
39,346
204,917
196,602
59,128
109,410
637,955
69,508
193,857
64,700
223,516
153,272
6,989
365,614
420,723
155,600
709,763
540,791
571,796
211,431
163,666
114,244
314,581
93,847
176,544
640,850
841,961
385,682
614,847
154,592
597,711
70,581
317,634
272,701
204,456
124,445
191,398
41,325
294,852
243,575
97,337
21,597
125,869
151,521
307,652
303,929
489,575
119,135
625,851
26,313
608,891
316,588
347,541
200,675
304,842
599,763
201,862
529,923
78,161
205,426
63,358
197,934
179,485
193,819
682,847
461,463
344,744
453,852
68,397
216,341
198,785
483,821
34,193
564,872
488,616
137,929
100,714
266,362
74,901
188,959
779,949
458,493
272,700
578,731
140,988
861,880
548,736
356,525
309,974
381,836
593,615
910,920
200,715
5,291
549,732
419,630
158,316
86,181
322,707
205,955
201,455
246,579
404,799
585,915
237,734
323,620
413,621
677,685
100,167
172,583
37,519
580,586
919,960
216,556
233,408
455,725
694,762
430,603
515,861
172,850
0,410
91,640
202,569
308,730
514,784
808,985
562,934
173,382
437,677
567,823
634,739
22,331
292,959
182,925
735,763
387,462
574,601
494,626
817,948
685,750
427,883
237,444
365,522
128,515
365,385
110,784
165,456
858,894
227,757
215,821
537,618
74,383
282,697
74,664
608,650
476,563
493,513
16,354
242,396
124,858
112,722
182,671
289,862
245,895
469,528
3,52
417,864
156,485
385,515
178,702
123,324
88,282
161,713
160,732
415,806
410,750
299,683
195,292
917,940
320,828
682,802
224,773
116,792
332,669
91,191
689,943
196,677
199,986
234,905
190,524
47,383
422,708
505,545
229,283
108,446
832,989
240,270
302,889
53,528
124,622
688,849
422,528
463,951
79,333
314,947
255,589
625,884
888,995
709,809
396,620
551,778
464,823
76,452
339,955
114,819
237,437
199,596
655,658
817,834
478,895
97,732
594,678
251,340
60,950
776,892
144,966
223,629
498,803
504,616
288,888
554,741
208,402
367,854
328,383
388,692
310,655
459,913
153,493
302,578
3,497
194,773
407,534
355,634
364,934
165,649
308,348
676,777
244,255
17,190
234,538
478,946
540,810
429,900
539,992
197,513
691,800
41,324
569,800
694,983
270,686
71,334
111,932
341,421
181,245
524,991
837,983
438,774
549,693
360,894
394,767
357,995
76,189
375,468
6,530
113,807
745,898
405,685
213,252
152,310
713,954
379,895
224,892
337,740
644,688
279,630
9,756
155,440
457,750
121,922
515,898
13,299
475,846
201,892
217,633
893,945
147,888
537,792
520,747
403,931
10,608
125,935
213,297
422,907
199,498
297,606
754,927
649,929
339,882
67,445
636,651
117,907
196,520
213,465
234,317
372,585
70,562
711,962
931,982
35,936
287,858
430,636
493,632
29,420
391,816
446,516
148,201
526,807
17,450
295,863
92,779
19,308
648,865
811,885
293,331
31,750
140,472
532,834
19,907
105,774
430,863
718,827
48,118
69,925
16,842
218,870
461,492
696,978
131,980
422,876
480,538
57,69
224,496
647,853
267,505
800,946
487,691
139,396
269,397
634,759
731,938
302,689
760,805
186,332
382,683
166,388
616,781
162,287
376,829
593,936
182,758
73,949
848,920
464,564
593,850
154,947
444,604
147,266
166,590
727,786
489,701
384,944
366,752
433,847
285,928
585,715
420,456
107,372
152,877
910,934
596,973
271,507
181,903
793,823
220,548
513,697
625,849
402,975
724,792
131,729
511,918
714,727
141,705
437,507
462,519
73,860
501,530
545,733
238,776
261,967
34,137
362,433
418,551
289,448
298,770
138,188
492,694
493,584
22,375
37,40
431,643
265,748
424,638
290,589
605,808
622,893
130,952
360,771
273,472
636,702
563,684
35,908
751,894
548,668
419,570
362,717
76,866
654,685
75,989
545,668
36,395
377,383
222,240
550,744
463,594
117,936
74,578
255,416
485,744
131,657
742,826
38,666
222,852
60,759
505,763
77,789
587,972
105,967
519,984
269,471
226,903
193,950
478,833
25,606
143,397
429,658
272,829
584,700
299,412
115,322
118,527
231,666
91,808
12,242
39,962
698,754
76,187
255,820
233,791
13,440
164,357
517,969
577,760
517,729
223,936
92,912
243,880
88,605
287,784
79,934
153,521
292,413
667,672
75,123
657,820
435,499
389,947
601,715
18,776
587,990
126,931
781,847
259,669
422,573
560,881
474,656
175,523
55,815
14,650
633,858
105,552
171,975
209,908
167,290
9,260
106,746
640,896
21,811
849,995
261,555
782,920
666,862
87,298
82,189
740,822
535,741
198,209
500,638
64,334
315,387
42,77
427,547
53,752
738,952
319,794
656,696
399,525
129,219
268,441
212,221
555,773
790,821
135,310
521,638
399,648
603,790
551,941
233,580
138,711
630,829
476,753
101,513
22,425
232,255
123,304
186,759
102,297
177,338
632,742
436,970
58,994
376,607
380,644
67,997
129,491
226,428
386,436
891,900
615,935
345,626
249,333
488,772
6,419
2,992
351,851
66,337
20,632
479,583
439,774
640,890
240,823
171,490
328,761
330,348
155,701
469,923
31,356
71,391
290,415
881,963
35,674
324,491
94,197
224,916
205,720
307,586
341,542
280,969
114,532
329,485
442,945
407,499
204,464
724,829
181,487
294,353
9,389
670,805
667,981
170,716
510,818
561,936
149,278
360,888
27,237
87,851
54,528
753,784
53,304
382,886
234,598
58,581
316,389
381,641
711,785
378,465
615,863
236,377
480,527
244,952
705,731
58,436
484,702
880,940
283,397
138,822
471,507
398,542
349,439
403,749
362,709
284,835
283,886
523,808
92,335
108,370
350,912
53,475
277,838
59,893
110,337
175,619
95,925
494,676
280,549
57,478
46,880
571,650
139,644
689,847
680,766
113,880
545,892
9,678
223,537
247,485
417,890
171,685
459,739
490,958
206,956
638,897
164,969
172,373
515,641
856,994
729,783
426,913
298,875
360,789
293,935
241,405
65,414
514,856
178,505
702,812
861,893
243,937
227,958
575,585
326,360
92,202
630,979
163,736
304,860
133,396
430,833
691,787
33,591
6,399
171,197
341,509
296,298
521,734
12,834
575,632
770,878
250,945
732,791
289,889
13,851
77,594
321,898
361,956
90,149
13,208
284,491
822,972
516,877
19,184
203,650
117,141
598,815
777,828
49,367
378,393
421,636
216,758
123,955
47,347
354,512
867,876
205,386
181,401
745,767
543,798
287,742
139,429
30,164
268,488
137,293
35,383
290,783
395,451
50,243
145,238
605,993
623,726
372,438
470,862
165,970
296,301
23,710
104,327
21,854
781,975
187,626
633,961
372,861
218,798
326,972
64,741
242,870
433,565
636,802
591,633
488,777
329,921
408,573
13,490
573,805
235,507
240,923
373,900
155,506
305,803
26,865
407,732
613,915
691,804
726,816
656,989
514,895
398,575
278,470
493,977
61,606
185,894
374,975
262,631
25,258
495,601
791,999
271,317
100,204
99,187
761,890
57,524
581,984
160,717
222,889
119,401
307,628
500,543
732,960
188,376
307,921
935,964
771,850
750,841
848,865
83,913
282,627
198,928
511,619
877,978
223,631
62,314
279,351
394,395
660,725
37,272
711,921
834,868
331,860
376,617
222,396
315,376
236,812
393,945
349,360
475,756
312,863
407,854
469,875
482,987
31,440
513,666
27,948
16,739
167,315
96,958
86,241
266,518
65,552
337,728
57,260
634,700
175,531
782,842
234,364
385,426
360,699
340,782
494,600
80,512
154,218
282,695
71,954
94,626
708,894
73,610
439,793
663,882
758,885
252,350
209,747
307,367
113,694
36,617
415,598
335,338
458,678
306,772
454,945
903,952
655,913
547,807
556,702
289,411
97,964
821,826
261,976
110,540
247,878
689,710
723,960
197,535
12,532
727,934
337,994
260,716
576,907
305,382
0,227
189,461
625,839
409,594
311,342
213,539
375,747
155,853
27,473
128,803
731,916
381,919
431,833
178,571
47,506
134,918
259,372
289,961
630,658
30,244
14,170
148,874
188,801
142,160
470,628
534,968
282,982
64,884
105,964
423,967
118,332
553,985
782,962
154,657
1,794
627,770
279,306
347,752
57,646
233,350
282,484
464,787
369,790
588,767
111,745
3,985
2,181
299,455
821,839
473,593
358,696
384,619
243,593
200,538
430,654
466,713
674,790
176,271
540,964
126,182
670,770
254,737
8,708
354,805
12,536
496,524
272,515
43,433
656,987
739,914
359,361
95,347
915,935
201,216
321,448
104,265
364,510
334,374
510,675
257,654
74,92
229,933
860,866
310,451
325,581
33,814
44,247
153,391
87,673
94,533
302,544
260,706
384,398
429,653
109,246
269,986
234,383
437,965
498,960
43,915
838,907
763,976
416,733
114,616
52,359
200,585
261,689
352,442
305,615
514,735
140,664
315,620
567,905
284,969
242,640
201,999
34,98
0,325
670,833
22,455
447,761
805,820
207,910
551,683
306,965
609,678
311,876
234,593
507,806
28,205
517,625
93,172
488,747
23,377
137,533
237,518
729,778
222,227
383,584
626,917
20,347
592,725
24,84
30,279
568,901
297,794
652,823
235,643
584,825
605,896
865,869
417,839
400,992
150,718
594,922
339,822
489,886
421,994
127,462
336,946
201,505
4,468
415,781
576,938
259,832
362,842
401,685
367,903
135,352
242,796
679,963
249,716
346,778
404,621
520,638
301,342
867,891
361,518
772,842
320,863
429,798
304,599
534,829
473,796
68,942
340,656
413,552
166,984
536,944
19,722
203,448
450,630
832,842
442,976
30,247
25,745
423,728
587,912
286,415
168,735
553,959
805,991
659,805
425,479
269,481
109,460
123,253
118,228
700,889
43,755
315,505
358,831
16,847
249,758
212,877
427,459
264,682
723,747
287,579
496,843
186,538
291,297
133,281
272,976
325,339
176,694
167,488
0,314
176,717
284,517
191,430
89,262
762,825
137,234
731,942
370,634
326,777
408,882
725,965
370,967
399,839
675,894
406,947
188,767
203,698
23,198
463,739
11,514
10,118
639,862
149,380
140,528
850,861
318,585
325,931
382,759
254,981
170,465
645,675
317,633
21,489
604,986
385,444
308,409
808,942
333,778
39,475
264,685
171,392
672,960
73,260
260,589
562,837
184,189
48,598
76,96
15,154
30,791
294,672
455,521
413,938
639,707
384,916
191,561
226,324
814,932
759,985
70,363
206,617
279,413
280,741
423,711
427,986
82,998
805,942
217,995
604,992
617,665
869,871
394,434
258,448
56,354
109,818
581,959
332,691
530,947
166,314
141,601
94,836
22,156
37,80
539,581
488,839
1,121
151,477
85,621
620,787
145,252
729,898
209,780
76,227
312,865
410,727
562,886
419,533
32,877
739,898
178,914
475,493
38,531
107,156
312,698
349,599
306,369
436,597
74,334
440,490
231,388
140,804
249,715
230,263
234,957
695,767
130,995
100,739
354,894
213,763
199,263
137,382
549,679
763,919
24,63
330,672
684,990
400,989
84,478
211,755
361,785
597,630
6,404
179,895
261,389
702,729
625,859
304,416
408,927
299,884
552,965
240,735
434,593
56,468
16,957
432,676
43,713
683,922
388,664
846,944
920,940
336,834
288,624
111,920
218,587
301,485
345,887
